NAME,L,l,h,Rcoin,Rbot,Open,Al,Ti,Acier,isPlan,L_act,l_act,h_act,Rcoin_act,Rbot_act,bot_side_mill,plane_mill,side_mill,drilling,finish,Unidir_mill,Bidir_mill,Contour_para,Bidir_contour,Contour_spiral,Center_mill,Explicit,allow_bot,Allow_side,L_rea,l_rea,h_rea,Rcoin_rea,Rbot_rea
130x109x43R22,130,109,43,22,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.25,0.5,129,108,42.75,12.5,0
130x109x43R22,130,109,43,22,0,0,0,1,0,0,129,108,42.75,12.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0.25,0.25,129.5,108.5,42.75,16,0
130x109x43R22,130,109,43,22,0,0,0,1,0,0,129.5,108.5,42.75,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0.25,0,130,109,42.75,16,0
130x109x43R22,130,109,43,22,0,0,0,1,0,0,130,109,42.75,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.01,130,109,43,20,0
O36x28x23R10,36,28,23,10,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.25,0.5,35,27,22.75,8,0
O36x28x23R10,36,28,23,10,0,1,0,1,0,0,35,27,22.75,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0.25,0.25,35.5,27.5,22.75,6,0
O36x28x23R10,36,28,23,10,0,1,0,1,0,0,35.5,27.5,22.75,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0.25,0,36,28,22.75,6,0
O36x28x23R10,36,28,23,10,0,1,0,1,0,0,36,28,22.75,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.01,36,28,23,8,0
O90x65x27R23r26,90,65,27,23,26,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,89,64,26.5,10,5
O90x65x27R23r26,90,65,27,23,26,1,0,1,0,0,89,64,26.5,10,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,90,65,27,12.5,10
O90x65x27R23r26,90,65,27,23,26,1,0,1,0,0,90,65,27,12.5,10,1,0,0,0,1,0,0,1,0,0,0,0,0.25,0.25,90,65,27,12.5,10
O90x65x27R23r26,90,65,27,23,26,1,0,1,0,0,90,65,27,12.5,10,1,0,0,0,1,0,0,0,1,0,0,0,0,0,90,65,27,12.5,10
130x109x43R22,130,109,43,22,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.25,0.5,129,108,42.75,12.5,0
130x109x43R22,130,109,43,22,0,0,0,1,0,0,129,108,42.75,12.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0.25,0.25,129.5,108.5,42.75,16,0
130x109x43R22,130,109,43,22,0,0,0,1,0,0,129.5,108.5,42.75,16,0,0,0,1,0,1,0,0,1,0,0,0,0,0.25,0,130,109,42.75,16,0
130x109x43R22,130,109,43,22,0,0,0,1,0,0,130,109,42.75,16,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.01,130,109,43,20,0
po1,50,50,25,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3,44,44,22,15,0
po1,50,50,25,5,0,0,1,0,0,0,44,44,22,15,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,50,50,24,5,0
po1,50,50,25,5,0,0,1,0,0,0,50,50,24,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,50,50,25,0,0
sl1,100,20,20,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,100,20,20,0,0
po2,25,25,10,3,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23,23,9,5,0
po2,25,25,10,3,2,0,0,1,0,0,23,23,9,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,25,25,10,2,2
po3,25,25,50,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9.5,6,6,48,3,0
po3,25,25,50,5,0,0,1,0,0,0,6,6,48,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,21,21,48,4,0
po3,25,25,50,5,0,0,1,0,0,0,21,21,48,4,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,25,25,49,2,0
po3,25,25,50,5,0,0,1,0,0,0,25,25,49,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,25,25,50,0,0
po4,25,25,10,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,24,23,8,3,0
po4,25,25,10,1,0,1,1,0,0,0,24,23,8,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,25,25,9,1,0
po4,25,25,10,1,0,1,1,0,0,0,25,25,9,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,25,25,10,1,0
po5,50,25,20,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7.5,35,10,18,5,0
po5,50,25,20,4,2,0,0,1,0,0,35,10,18,5,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,46,21,18,4,0
po5,50,25,20,4,2,0,0,1,0,0,46,21,18,4,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,50,25,19,4,2
po5,50,25,20,4,2,0,0,1,0,0,50,25,19,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,50,25,20,4,2
sl2,50,10,20,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,50,8,18,4,0
sl2,50,10,20,0,0,1,1,0,0,0,50,8,18,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,50,10,20,4,0
po6,24,18,2,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,24,18,2,3,0
po7,38,25,12,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,2,34,21,9,8,0
po7,38,25,12,5,0,0,1,0,0,0,34,21,9,8,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,38,25,9,4,0
po7,38,25,12,5,0,0,1,0,0,0,38,25,9,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,38,25,12,4,0
po8,62,44,36,15,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,2,58,40,33,10,5
po8,62,44,36,15,5,0,1,0,0,0,58,40,33,10,5,0,0,1,0,1,0,0,1,0,0,0,0,3,0,62,44,33,5,5
po8,62,44,36,15,5,0,1,0,0,0,62,44,33,5,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,62,44,36,8,5
po9,23,10,46,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,21,8,44,4,0
po9,23,10,46,3,0,0,0,1,0,0,21,8,44,4,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,21,8,44,4,0
po9,23,10,46,3,0,0,0,1,0,0,21,8,44,4,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,23,10,44,3,0
po9,23,10,46,3,0,0,0,1,0,0,23,10,44,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,23,10,46,3,0
po10,99,42,11,13,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,95,38,9,10,0
po10,99,42,11,13,0,0,0,1,0,0,95,38,9,10,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,99,42,9,10,0
po10,99,42,11,13,0,0,0,1,0,0,99,42,9,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,99,42,11,10,0
po11,84,48,17,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,80,44,15,10,0
po11,84,48,17,10,0,0,0,1,0,0,80,44,15,10,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,84,48,15,8,0
po11,84,48,17,10,0,0,0,1,0,0,84,48,15,8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,84,48,17,8,0
po12,36,22,7,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2,0.2,35.6,21.6,6.8,8,0
po12,36,22,7,7,0,0,0,1,0,0,35.6,21.6,6.8,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0.1,0,36,22,6.9,7,0
po12,36,22,7,7,0,0,0,1,0,0,36,22,6.9,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.01,36,22,7,7,0
po13,118,47,31,9,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3,0.3,117.4,46.4,30.7,15,0
po13,118,47,31,9,0,1,0,1,0,0,117.4,46.4,30.7,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,118,47,30.8,9,0
po13,118,47,31,9,0,1,0,1,0,0,118,47,30.8,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.01,118,47,31,9,0
po13,89,30,25,9,0,0,0,1,0,0,118,47,31,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,79,20,24,10,0
po13,89,30,25,9,0,0,0,1,0,0,79,20,24,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2,0.3,88.4,29.4,24.8,9,0
po13,89,30,25,9,0,0,0,1,0,0,88.4,29.4,24.8,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0.2,0,89,30,24.8,9,0
po13,89,30,25,9,0,0,0,1,0,0,89,30,24.8,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.01,88.98,29.98,25,9,0
po14,50,28,38,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,9,32,10,37.5,5,0
po14,50,28,38,2,0,0,0,1,0,0,32,10,37.5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2,1,48,26,37.8,5,0
po14,50,28,38,2,0,0,0,1,0,0,48,26,37.8,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.2,49.6,27.6,37.8,2,0
po14,50,28,38,2,0,0,0,1,0,0,49.6,27.6,37.8,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0.2,0,50,28,37.8,2,0
po14,50,28,38,2,0,0,0,1,0,0,50,28,37.8,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,50,28,38,2,0
po15,71,56,13,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2,2,67,52,12.8,5,0
po15,71,56,13,3,0,0,0,1,0,0,67,52,12.8,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0.2,0,71,56,12.8,3,0
po15,71,56,13,3,0,0,0,1,0,0,71,56,12.8,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,71,56,13,3,0
po16,115,74,32,12,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2,0.2,114.6,73.6,31.8,10,0
po16,115,74,32,12,0,0,0,1,0,0,114.6,73.6,31.8,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0.2,0,115,74,31.8,10,0
po16,115,74,32,12,0,0,0,1,0,0,115,74,31.8,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,115,74,32,10,0
po16,101,24,46,3,0,0,0,1,0,0,115,74,32,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,4,93,16,45.5,8,0
po16,101,24,46,3,0,0,0,1,0,0,93,16,45.5,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2,1,99,22,45.8,5,0
po16,101,24,46,3,0,0,0,1,0,0,99,22,45.8,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0.2,0,101,24,45.8,3,0
po16,101,24,46,3,0,0,0,1,0,0,101,24,45.8,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,101,24,46,3,0
po17,126,44,20,18,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2,0.2,125.6,43.6,19.8,10,2
po17,126,44,20,18,2,0,0,1,0,0,125.6,43.6,19.8,10,2,0,0,1,0,1,0,1,0,0,0,0,0,0.2,0,126,44,19.8,15,2
po17,126,44,20,18,2,0,0,1,0,0,126,44,19.8,15,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,126,44,20,15,2
po18,85,17,26,7,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.5,84,16,25.8,8,0
po18,85,17,26,7,0,1,0,1,0,0,84,16,25.8,8,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,85,17,26,8.5,0
po19,104,11,14,5,5.5,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,104,11,14,5.5,5.5
po19,136,10,49,5,0,1,0,1,0,0,104,11,14,5.5,5.5,1,0,0,0,1,1,0,0,0,0,0,0,0.2,0,136,10,48.8,5,0
po19,136,10,49,5,0,1,0,1,0,0,136,10,48.8,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,136,10,49,5,0
